File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210204_100739
MTP,2
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
200,"31,627","29,261","28,765","29,647","31,778","31,914","29,620","34,155","28,445","30,573","34,041","33,351","25,627","26,518","28,008","29,125","26,159","26,798","26,267","27,514","27,873","33,780","27,398","26,861","26,500","24,375","25,641","25,318","25,790","25,710","25,667","26,529","26,988","27,069","25,222","31,422","25,984","25,273","25,312","26,545","24,649","23,022","23,853","25,645","25,735","26,827","25,810","25,961","27,700","25,390","24,725","25,057","24,316","25,194","25,510","24,447","26,841","26,355","24,931","26,910","27,492","24,967","24,818","24,445","24,661","25,535","25,176","25,069","26,743","25,292","26,212","26,710","26,112","25,410","25,355","26,886","26,716","26,663","26,694","26,049","26,812","26,994","30,547","27,063","28,635","27,235","27,698","29,914","29,798","29,506","30,533","29,271","28,731","28,612","29,612","28,961"
220,"32,312","29,594","29,188","30,112","32,357","32,876","30,165","35,212","28,892","31,153","34,873","33,976","25,941","26,839","28,545","29,673","26,514","27,131","26,753","28,006","28,641","34,022","27,696","27,071","26,965","24,576","25,678","25,498","26,076","26,300","25,933","26,873","27,320","27,447","25,537","32,847","26,337","25,527","25,633","27,108","24,935","23,031","24,149","26,051","25,894","27,122","26,363","26,237","27,547","25,833","24,945","25,324","24,575","25,516","25,753","24,759","27,292","26,537","25,078","27,071","27,673","25,051","25,076","24,553","24,963","25,800","25,473","25,267","26,988","25,469","26,510","27,049","26,284","25,580","25,484","27,098","27,104","26,802","27,025","26,198","27,149","27,333","31,510","27,653","29,010","27,506","28,116","30,659","30,320","29,667","31,369","29,873","29,555","29,131","29,790","29,341"
240,"32,729","29,816","29,561","30,424","32,720","33,798","30,606","36,208","29,184","31,559","35,765","34,586","26,149","27,190","29,000","30,110","26,643","27,584","26,929","28,059","29,288","34,461","27,775","27,288","27,288","24,794","25,641","25,647","26,486","26,653","26,237","27,331","27,400","27,867","25,769","34,129","26,712","25,884","25,976","27,580","25,135","22,953","24,310","26,382","26,137","27,429","26,561","26,341","27,735","25,924","24,969","25,473","24,767","25,847","26,147","25,075","27,547","26,712","25,014","27,004","27,792","25,202","25,282","24,582","25,237","25,925","25,690","25,545","27,133","25,522","26,561","27,443","26,482","25,880","25,539","27,224","27,394","26,920","27,224","26,598","27,425","27,804","32,361","28,141","29,257","27,659","28,465","31,498","30,596","29,896","32,159","30,414","30,343","29,488","30,041","29,649"
260,"33,147","29,914","30,167","30,937","33,533","34,776","31,253","37,529","29,573","31,982","37,151","35,565","26,565","27,625","29,957","30,798","26,994","27,920","27,298","28,147","30,157","34,918","28,296","27,673","27,790","25,220","25,751","25,871","26,876","27,167","26,510","27,724","27,673","28,292","25,992","35,216","26,957","26,116","26,292","28,198","25,308","22,953","24,455","26,790","26,502","27,512","26,980","26,655","28,104","26,347","25,082","25,745","25,024","26,025","26,371","25,278","27,941","26,775","25,133","27,296","27,953","25,271","25,573","24,724","25,549","26,161","26,118","25,659","27,402","25,722","26,692","27,808","26,837","26,008","25,635","27,273","27,688","26,914","27,404","26,745","27,486","28,149","33,257","28,690","29,490","27,725","29,031","32,129","30,988","30,122","32,773","30,996","31,110","30,020","30,280","30,235"
280,"33,798","30,216","30,661","31,204","34,076","35,504","31,865","38,653","29,800","32,402","38,112","35,878","26,806","28,057","30,439","31,253","27,188","28,324","27,818","28,596","30,845","34,975","28,308","27,867","28,365","25,506","25,637","26,143","27,222","27,886","26,731","28,306","27,996","28,776","26,233","35,990","27,341","26,576","26,710","28,694","25,584","22,906","24,743","27,439","26,739","27,796","27,504","27,035","28,329","26,771","25,302","25,814","25,349","26,335","26,943","25,873","28,510","26,949","25,190","27,159","28,114","25,508","26,002","24,876","25,947","26,341","26,486","25,925","27,678","25,800","26,682","28,263","27,327","26,337","25,790","27,539","28,006","27,096","27,757","27,224","27,927","28,716","33,675","29,214","29,976","28,053","29,537","33,041","31,504","30,686","33,586","31,651","31,894","30,761","30,514","30,565"
300,"34,294","30,461","31,102","31,559","34,776","36,063","32,429","39,876","30,127","32,786","38,924","36,471","27,167","28,480","30,996","31,790","27,473","28,912","28,216","29,004","31,463","35,169","28,604","28,210","28,904","25,888","25,773","26,461","27,851","28,604","27,031","28,775","28,251","29,108","26,696","36,478","27,553","26,876","27,073","29,265","25,869","22,973","25,047","27,833","27,120","28,102","27,978","27,239","28,518","27,204","25,449","26,145","25,586","26,612","27,382","26,573","29,006","27,069","25,329","27,092","28,392","25,696","26,282","24,943","26,290","26,598","26,831","26,275","27,910","25,933","26,767","28,739","27,573","26,622","25,927","27,855","28,584","27,439","28,184","27,616","28,286","29,396","33,898","29,633","30,412","28,402","30,012","33,833","32,102","31,082","34,306","32,402","32,694","31,500","30,700","30,861"
320,"34,798","30,786","31,518","31,653","35,069","36,139","32,908","40,810","30,386","33,390","39,324","36,890","27,586","28,941","31,635","32,445","27,718","29,435","28,614","29,067","31,955","35,324","28,798","28,539","29,269","26,337","25,686","26,708","28,398","29,347","27,473","29,233","28,543","29,433","26,992","36,745","27,880","27,237","27,247","29,624","26,200","23,037","25,296","28,214","27,492","28,465","28,386","27,575","28,669","27,659","25,712","26,437","25,890","27,118","27,937","27,108","29,435","27,314","25,469","27,296","28,757","25,808","26,676","25,208","26,857","26,918","27,090","26,502","28,149","26,076","26,937","29,241","28,192","27,155","26,163","28,202","28,920","27,727","28,553","27,914","28,675","29,969","33,804","29,927","31,182","28,669","30,567","34,529","32,655","31,280","34,925","32,955","33,414","32,269","30,904","31,331"
340,"35,094","30,894","31,649","31,808","35,414","35,971","33,076","41,488","30,488","33,559","39,347","36,843","27,649","29,263","31,618","32,433","27,825","29,790","28,714","29,029","32,129","35,308","28,841","28,616","29,461","26,641","25,504","26,918","28,767","29,794","27,712","29,702","28,706","29,906","27,224","36,859","28,018","27,398","27,284","29,814","26,314","22,875","25,486","28,492","27,749","28,925","28,696","27,753","28,735","27,927","25,820","26,714","26,065","27,329","28,288","27,649","29,878","27,424","25,300","27,300","28,861","25,898","26,935","25,257","27,155","27,145","27,222","26,861","28,276","26,167","26,835","29,569","28,451","27,308","26,120","28,304","29,292","27,773","28,733","28,110","28,816","30,202","33,924","30,039","31,486","28,873","30,929","34,794","33,155","31,573","35,304","33,412","33,820","32,792","30,853","31,455"
360,"35,337","31,249","32,051","31,988","35,969","36,178","33,596","42,455","30,567","34,182","39,835","37,390","28,190","29,694","32,288","32,908","28,067","30,320","29,176","29,400","32,573","35,394","29,096","29,198","29,743","27,075","25,684","27,253","29,316","30,343","27,957","30,178","29,092","30,118","27,567","36,943","27,996","27,635","27,329","30,153","26,535","22,976","25,771","28,722","28,082","29,088","29,076","27,959","28,949","28,324","26,043","26,914","26,271","27,710","28,461","28,145","30,035","27,629","25,410","27,420","29,325","25,925","27,222","25,398","27,318","27,469","27,588","27,092","28,314","26,267","27,027","29,998","28,831","27,500","26,255","28,686","29,522","28,057","28,965","28,288","29,049","30,755","33,624","30,275","32,025","29,347","31,371","35,041","33,341","31,980","35,637","33,896","34,373","33,341","31,212","31,680"
380,"35,322","31,486","32,133","32,125","35,776","35,837","33,757","42,859","30,602","34,200","39,802","37,678","28,398","29,796","32,288","32,949","28,086","30,633","29,225","29,314","32,520","35,267","28,988","29,343","29,802","27,208","25,498","27,312","29,602","30,655","28,267","30,616","29,186","30,349","27,643","36,965","28,092","28,033","27,290","30,259","26,720","22,902","25,875","28,916","28,388","29,341","29,080","28,018","29,455","28,590","26,300","27,173","26,233","27,851","28,727","28,520","30,400","27,755","25,435","27,496","29,433","26,033","27,324","25,518","27,818","27,512","27,882","27,276","28,518","26,284","27,035","30,339","29,269","27,676","26,447","28,824","29,757","28,065","29,357","28,565","29,341","31,053","33,369","30,267","32,249","29,680","31,767","35,371","33,792","32,424","35,810","34,220","34,839","33,873","31,198","31,882"
400,"35,629","31,822","32,382","32,059","36,108","35,657","34,024","43,808","30,614","34,508","39,829","37,506","28,555","30,204","32,412","33,078","28,182","31,002","29,516","29,290","32,780","35,247","29,186","29,373","29,906","27,494","25,563","27,555","29,808","31,133","28,545","31,012","29,549","30,494","27,833","37,059","28,125","28,002","27,267","30,369","26,922","22,882","26,100","28,947","28,765","29,514","29,284","28,302","29,457","28,982","26,508","27,455","26,371","28,055","28,873","28,994","30,731","27,804","25,600","27,620","29,835","26,141","27,657","25,780","28,139","27,792","27,922","27,498","28,573","26,331","27,257","30,627","29,500","28,067","26,688","29,094","30,080","28,384","29,627","28,759","29,733","31,424","32,975","30,392","32,682","29,798","32,133","35,425","34,147","32,825","35,925","34,625","35,214","34,510","31,333","31,916"
420,"35,724","31,947","32,463","32,216","36,147","35,671","34,365","44,563","30,627","34,708","40,014","37,792","28,767","30,308","32,612","33,192","28,263","31,222","29,563","29,300","32,718","35,216","29,269","29,729","29,931","27,575","25,571","27,688","30,049","31,325","28,657","31,345","29,708","30,647","27,912","36,992","28,086","28,071","27,141","30,390","26,971","22,720","26,320","28,933","28,894","29,520","29,402","28,355","29,733","29,145","26,673","27,431","26,302","28,155","28,941","29,063","30,714","27,867","25,420","27,680","30,076","26,190","27,757","25,900","28,220","27,876","27,957","27,702","28,547","26,375","27,192","30,722","29,696","28,094","26,576","29,135","30,118","28,414","29,698","28,671","29,645","31,553","32,653","30,373","32,776","30,090","32,255","35,406","34,375","33,082","35,986","34,696","35,251","34,751","31,304","31,986"
440,"35,616","31,998","32,561","32,163","35,875","35,425","34,569","45,008","30,508","34,827","40,131","37,704","28,810","30,465","32,333","33,267","28,233","31,629","29,743","29,251","32,771","35,076","29,124","29,861","30,053","27,673","25,625","27,910","30,251","31,455","28,947","31,606","29,990","30,798","28,008","36,876","27,990","28,039","27,176","30,575","27,175","22,829","26,443","29,029","29,176","29,571","29,459","28,539","29,635","29,324","27,018","27,682","26,441","28,329","28,978","29,294","30,992","27,871","25,504","27,655","30,049","26,355","28,116","26,147","28,300","28,047","28,225","28,018","28,712","26,522","27,133","30,806","29,831","28,198","26,831","29,347","30,431","28,516","29,941","28,863","29,925","31,641","32,084","30,327","33,090","30,363","32,618","35,663","34,945","33,137","36,186","35,216","35,633","35,229","31,488","32,157"
460,"35,439","31,933","32,525","32,078","36,147","35,359","34,547","45,196","30,543","34,845","39,959","37,778","28,937","30,573","32,378","32,965","28,082","31,769","29,771","29,027","32,802","35,212","29,049","29,767","30,047","27,737","25,573","28,016","30,198","31,635","28,900","31,739","30,114","30,824","28,037","36,776","28,069","28,218","27,055","30,559","27,122","22,898","26,573","28,957","29,394","29,602","29,524","28,388","30,237","29,561","27,041","27,616","26,416","28,549","29,082","29,324","30,955","27,939","25,398","27,751","30,400","26,529","28,143","26,347","28,798","28,188","28,357","27,892","28,612","26,500","27,267","30,831","30,059","28,163","26,792","29,412","30,378","28,571","30,018","28,994","30,092","31,722","32,406","30,425","33,151","30,524","32,702","35,871","35,096","33,494","36,357","35,133","36,031","35,569","31,408","32,380"
480,"35,373","31,888","32,667","32,024","36,084","34,982","34,573","45,212","30,516","34,822","39,612","37,706","28,886","30,463","32,143","32,945","28,029","31,776","29,618","28,916","32,610","34,824","29,167","29,943","29,865","27,659","25,580","27,925","30,176","31,782","28,914","31,767","30,063","30,710","28,059","36,557","27,892","28,010","26,920","30,337","27,149","22,724","26,431","28,847","29,282","29,455","29,394","28,402","29,961","29,727","26,971","27,480","26,206","28,278","29,059","29,165","30,582","27,761","25,265","27,767","30,273","26,324","28,047","26,357","28,547","28,282","28,031","27,757","28,371","26,420","27,271","30,686","29,900","28,120","26,627","29,367","30,310","28,478","29,875","28,790","30,037","31,527","31,927","30,186","32,880","30,551","32,659","35,573","35,122","33,639","35,894","35,043","35,680","35,573","31,398","31,965"
500,"35,496","32,104","32,822","32,104","36,276","35,012","34,865","45,678","30,373","34,933","39,584","37,696","29,133","30,659","32,212","33,125","28,125","31,947","29,763","29,063","32,888","34,957","29,108","30,065","29,886","27,661","25,602","28,155","30,308","31,904","29,088","32,133","30,273","30,910","27,916","36,400","27,935","27,961","26,898","30,394","27,271","22,727","26,610","28,882","29,594","29,527","29,384","28,545","30,180","29,996","27,239","27,718","26,316","28,378","29,135","29,324","30,849","27,927","25,404","27,957","30,482","26,524","28,188","26,647","28,900","28,382","28,169","27,851","28,504","26,531","27,237","30,927","30,127","28,143","26,871","29,431","30,524","28,739","30,218","29,104","30,259","31,710","31,996","30,278","33,292","30,833","32,988","35,933","35,586","34,037","36,122","35,386","36,167","36,051","31,490","32,159"
520,"35,392","32,263","32,910","32,143","36,173","35,020","34,971","46,035","30,586","35,324","39,665","37,922","29,082","30,824","32,292","33,220","28,122","32,278","29,910","29,049","33,055","35,086","29,300","30,253","30,025","27,833","25,682","28,312","30,561","32,263","29,259","32,424","30,506","31,171","28,145","36,416","27,943","28,127","26,990","30,514","27,416","22,845","26,786","28,888","29,771","29,327","29,671","28,704","30,537","30,055","27,453","27,727","26,404","28,561","29,078","29,482","30,967","28,010","25,361","28,071","30,694","26,735","28,578","26,924","28,900","28,588","28,300","27,822","28,573","26,716","27,376","30,859","30,280","28,337","27,127","29,488","30,627","28,902","30,196","28,990","30,331","31,849","32,206","30,435","33,251","31,147","33,296","36,084","35,929","34,033","36,206","35,410","36,547","36,390","31,461","32,214"
540,"35,422","32,286","32,869","32,082","36,565","34,784","35,022","45,924","30,512","35,210","39,647","38,027","29,200","30,753","32,288","33,082","28,190","32,339","29,898","29,090","32,886","34,961","29,269","30,547","29,769","27,851","25,694","28,373","30,596","32,390","29,351","32,369","30,598","30,990","28,078","36,239","27,947","27,920","26,869","30,416","27,418","22,780","26,800","28,925","29,880","29,318","29,514","28,757","30,406","30,249","27,461","27,843","26,163","28,431","29,067","29,455","30,822","27,937","25,408","28,380","30,776","26,778","28,449","27,047","28,869","28,527","28,294","27,788","28,465","26,661","27,471","30,682","30,267","28,294","27,014","29,578","30,743","28,912","30,275","29,108","30,506","31,739","32,010","30,324","33,363","31,061","33,241","35,990","36,159","34,408","36,125","35,575","36,743","36,539","31,516","32,235"
560,"35,210","32,282","33,075","32,184","36,347","34,692","35,100","45,945","30,522","35,190","39,394","37,935","29,176","30,775","32,090","33,027","28,037","32,739","29,886","28,992","32,875","34,798","29,149","30,555","29,669","27,890","25,496","28,243","30,586","32,571","29,398","32,829","30,694","31,000","28,084","36,082","27,857","28,014","26,818","30,524","27,524","22,745","26,878","28,916","29,775","29,171","29,561","28,771","30,433","30,190","27,527","27,876","26,173","28,553","28,996","29,359","30,712","27,943","25,410","28,098","30,831","26,780","28,451","27,245","28,722","28,504","28,192","27,606","28,300","26,620","27,276","30,386","30,241","28,298","27,069","29,547","30,594","28,961","30,316","28,959","30,402","31,545","31,763","30,296","33,045","31,394","33,225","36,061","36,429","34,304","36,041","35,871","36,900","36,863","31,318","32,388"
580,"35,137","32,202","32,675","31,769","36,535","34,431","35,057","45,961","30,318","35,090","39,031","37,729","29,163","30,606","32,025","32,812","28,027","32,514","29,786","29,004","32,749","34,731","29,055","30,157","29,669","27,698","25,463","28,337","30,537","32,718","29,343","32,541","30,798","31,071","27,825","35,908","27,886","27,714","26,739","30,324","27,463","22,716","26,798","28,727","29,829","29,106","29,441","28,786","30,322","30,349","27,473","27,759","26,006","28,492","28,961","29,408","30,620","27,916","25,194","28,145","30,788","26,849","28,402","27,351","28,918","28,471","28,090","27,573","28,288","26,637","27,302","30,649","30,178","28,333","27,100","29,537","30,647","28,953","30,327","29,053","30,504","31,565","31,773","30,084","33,424","31,380","33,378","36,092","36,437","34,745","36,214","35,965","36,961","36,922","31,355","32,053"
600,"34,671","31,675","32,316","31,447","35,747","33,802","34,822","44,980","29,939","34,582","38,435","37,263","28,806","30,210","31,669","32,267","27,727","32,522","29,663","28,578","32,420","34,173","28,573","29,871","29,133","27,580","25,257","27,933","30,396","32,398","29,137","32,375","30,369","30,700","27,627","35,143","27,496","27,527","26,518","30,088","27,171","22,598","26,682","28,469","29,527","28,653","29,316","28,382","30,198","29,924","27,386","27,635","25,861","28,145","28,816","29,008","30,388","27,712","25,102","27,986","30,525","26,751","28,320","27,518","28,769","28,208","27,949","27,165","28,104","26,496","27,035","30,145","30,053","28,051","26,922","29,457","30,482","28,839","30,192","28,829","30,537","31,227","31,200","29,692","33,182","31,022","33,108","35,753","36,314","34,325","35,918","35,757","36,839","36,937","31,084","31,904"
620,"35,163","32,045","32,614","31,718","36,237","34,249","35,029","45,441","30,312","35,018","38,735","37,647","29,047","30,480","31,873","32,692","27,865","32,822","29,835","28,857","32,575","34,604","29,080","30,300","29,441","27,702","25,429","28,416","30,653","32,918","29,459","32,804","30,784","31,051","27,802","35,486","27,820","27,669","26,635","30,314","27,388","22,816","26,849","28,667","29,871","29,002","29,465","28,806","30,647","30,422","27,576","27,884","25,992","28,531","28,910","29,167","30,386","27,882","25,188","28,153","30,949","26,914","28,586","27,914","29,002","28,510","28,116","27,290","28,306","26,780","27,243","30,482","30,206","28,276","27,308","29,641","30,847","29,208","30,614","29,016","30,749","31,512","31,659","30,057","33,425","31,361","33,598","36,127","36,947","34,790","36,257","36,104","37,078","37,427","31,529","32,253"
640,"35,110","32,014","32,514","31,763","36,437","34,029","35,086","45,431","30,251","35,043","38,435","37,876","29,049","30,504","31,731","32,625","27,810","33,022","29,876","28,896","32,610","34,482","28,916","30,347","29,388","27,702","25,508","28,276","30,510","32,827","29,431","32,541","30,743","30,839","27,682","35,241","27,731","27,614","26,610","30,133","27,347","22,814","26,845","28,508","29,925","28,778","29,339","28,727","30,384","30,231","27,631","27,816","25,916","28,394","28,857","29,120","30,404","27,880","25,106","28,159","30,673","26,908","28,533","28,073","28,880","28,500","27,978","27,190","28,276","26,731","27,288","30,329","30,055","28,241","27,278","29,641","30,714","29,210","30,518","28,876","30,716","31,288","31,239","29,869","33,390","31,433","33,575","35,920","36,888","34,955","36,176","35,863","37,155","37,512","31,396","31,967"
660,"34,794","31,667","32,169","31,388","35,839","33,780","34,969","44,471","30,071","34,494","38,067","37,225","28,816","30,118","31,414","32,202","27,514","32,702","29,618","28,461","32,208","34,182","28,704","30,110","29,108","27,427","25,190","28,076","30,312","32,778","29,155","32,418","30,520","30,578","27,369","34,727","27,486","27,398","26,455","30,010","26,996","22,565","26,696","28,208","29,678","28,492","29,098","28,547","30,333","30,000","27,582","27,655","25,702","28,014","28,767","28,984","30,139","27,706","25,092","27,912","30,373","26,857","28,418","28,065","28,604","28,233","27,778","26,959","28,020","26,729","26,963","30,051","29,855","27,951","27,253","29,427","30,382","29,094","30,367","28,816","30,694","31,133","30,943","29,529","33,018","31,363","33,333","35,784","36,653","34,731","35,873","35,822","36,910","37,459","31,190","31,710"
