File_Type,GValue
File_Version,1
GP,
MTP_Type,96Wells_Square
MTP_Wells_X,12
MTP_Wells_Y,8
Timestamp,20210128_121107
MTP,10
Plate-ID,

Time (min),A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
260,"83,969","80,624","84,092","72,055","75,788","79,543","74,490","71,265","78,724","79,841","77,333","82,531","75,408","73,145","64,980","78,467","92,147","57,924","79,594","71,096","64,110","81,088","79,398","76,227","66,296","75,692","69,843","65,224","49,624","68,531","81,924","80,555","78,029","65,653","77,284","73,459","66,514","68,557","60,816","61,965","64,076","83,486","53,390","51,894","66,461","72,351","64,761","81,902","53,878","51,247","65,078","48,512","67,796","65,775","61,755","29,027","55,300","58,957","71,761","63,663","66,210","66,149","68,057","63,373","42,016","70,533","57,186","50,763","45,375","48,051","71,463","60,267","68,880","84,973","80,849","69,555","55,775","74,704","27,369","27,751","28,749","28,200","29,720","28,661","32,739","31,537","30,304","30,716","29,980","29,906","30,043","30,753","30,690","31,186","31,876","31,575"
280,"87,269","88,051","91,525","79,753","82,418","85,249","82,110","77,898","88,635","87,153","82,778","89,094","83,273","80,767","73,682","84,747","96,147","66,641","85,643","80,425","70,751","87,692","85,404","84,847","74,522","83,102","78,547","74,916","57,800","74,022","88,167","88,073","84,943","74,390","84,741","81,918","74,449","76,971","68,739","69,727","72,984","91,402","62,155","62,084","74,710","81,412","73,559","88,410","62,286","60,773","74,163","55,490","78,451","75,084","69,945","30,686","60,696","67,218","80,478","72,486","74,884","74,565","75,469","72,186","48,553","78,798","65,922","60,465","52,382","56,188","79,227","67,663","78,416","91,729","89,543","78,118","65,363","80,924","27,159","27,820","28,845","28,104","29,641","28,543","32,635","31,541","30,190","30,557","29,955","29,900","30,135","30,722","30,510","31,029","31,855","31,614"
300,"88,996","94,539","98,125","88,169","88,508","91,496","90,080","84,035","97,676","92,825","85,031","96,039","89,143","88,047","80,543","90,708","97,759","72,437","92,382","89,043","78,449","94,508","93,278","92,300","82,667","91,155","85,612","83,310","65,451","83,167","94,125","95,584","91,075","81,186","90,451","88,224","81,859","84,724","78,273","79,861","81,231","98,198","71,024","70,075","81,973","87,622","78,914","94,133","71,900","69,016","82,982","64,367","86,614","83,120","77,831","33,135","63,584","76,280","86,780","80,331","82,033","83,151","83,943","80,149","57,343","85,733","75,135","68,851","62,025","64,269","87,622","76,037","85,208","97,859","97,796","86,531","73,404","87,155","27,165","27,963","28,743","28,106","29,698","28,637","32,702","31,557","30,329","30,520","29,845","29,771","30,204","30,808","30,639","31,078","31,924","31,647"
320,"89,284","99,798","102,222","95,976","94,008","97,249","97,627","88,394","104,806","97,782","86,537","100,916","94,141","94,092","87,414","96,045","96,876","78,537","97,776","96,518","85,857","99,239","98,837","99,329","89,108","97,492","92,016","91,218","69,743","92,000","97,112","102,937","97,047","87,043","95,990","95,441","88,547","90,700","86,051","88,161","87,029","102,108","80,143","78,625","89,437","94,112","83,320","96,833","80,137","77,651","90,825","71,982","95,249","89,549","85,324","36,500","65,251","83,722","92,729","87,882","88,610","90,233","90,459","87,729","65,325","91,404","83,969","77,941","70,184","74,384","93,794","83,267","92,692","103,802","104,737","93,676","81,216","93,761","27,282","27,810","28,818","28,078","29,788","28,586","32,749","31,588","30,324","30,682","29,951","29,831","30,182","30,912","30,737","31,149","31,965","31,710"
340,"93,080","101,143","103,602","102,931","97,667","98,914","103,202","92,190","110,245","99,761","91,155","101,625","98,533","99,306","92,247","98,676","95,882","85,078","99,910","102,361","91,876","99,806","102,165","104,951","94,686","102,649","96,398","98,484","73,973","99,096","97,071","107,302","99,520","93,582","97,235","101,088","93,318","96,624","92,743","95,510","92,463","102,782","87,643","85,545","97,300","98,547","88,269","97,343","88,722","85,841","97,559","77,657","101,767","93,522","91,773","40,543","70,200","90,024","98,037","95,698","94,355","95,914","97,676","94,200","74,547","95,071","91,459","86,139","79,804","82,447","98,776","89,090","98,682","106,506","109,229","100,382","88,357","98,841","27,384","27,788","28,657","28,090","29,663","28,629","32,655","31,571","30,194","30,488","29,896","29,924","30,014","30,773","30,612","31,098","31,929","31,678"
360,"98,822","101,633","102,978","109,059","98,767","98,886","107,688","95,422","114,673","99,890","96,422","101,675","100,312","100,257","95,416","98,878","94,345","90,408","100,037","104,429","96,200","97,280","103,622","109,927","97,457","104,141","97,190","104,049","77,859","106,275","96,290","109,655","99,075","97,214","96,706","103,361","95,251","98,500","99,561","102,300","96,224","101,773","95,104","91,176","103,163","98,939","92,941","97,553","95,380","92,075","103,553","83,647","106,343","95,527","96,076","44,278","78,378","94,590","99,653","102,853","98,847","98,296","101,418","99,794","82,735","95,296","98,990","92,925","87,276","90,069","100,920","94,531","102,733","104,006","113,002","104,286","93,359","100,351","27,214","27,871","28,804","28,098","29,718","28,492","32,663","31,476","30,312","30,739","29,892","29,784","30,155","30,794","30,637","31,147","31,939","31,710"
380,"102,763","101,482","103,725","113,739","98,584","95,341","109,347","99,200","118,857","99,729","100,392","100,402","101,729","100,502","95,706","98,500","94,639","93,441","98,165","103,506","97,645","94,963","102,271","113,531","96,141","103,275","95,006","108,598","79,157","112,104","93,202","111,306","97,955","98,388","94,551","104,582","93,953","97,102","104,582","106,518","95,412","98,388","100,365","95,206","106,667","97,673","95,649","97,871","100,776","96,455","106,184","89,439","109,647","98,288","98,786","49,792","84,441","94,463","96,655","107,039","100,378","95,831","103,255","101,106","89,182","91,673","104,171","98,745","94,047","96,639","101,725","97,722","104,806","100,025","114,184","104,669","97,439","99,902","27,318","27,863","28,725","28,155","29,671","28,616","32,688","31,390","30,316","30,606","29,906","29,833","30,300","30,861","30,675","31,184","31,994","31,712"
400,"104,825","101,822","105,088","116,404","99,110","91,025","109,635","100,522","122,192","100,249","106,133","99,492","102,610","97,967","95,898","96,476","96,463","94,759","94,182","99,735","98,210","94,939","100,780","116,041","93,712","104,090","94,180","110,561","80,965","116,618","91,220","112,269","97,069","98,553","93,539","104,965","90,988","92,824","105,373","107,943","93,429","98,576","102,761","95,192","106,208","97,371","96,692","98,592","104,349","97,963","106,176","92,508","112,871","96,904","98,031","56,765","88,257","89,712","93,255","108,776","100,633","92,657","100,545","99,092","94,608","90,343","108,622","102,231","99,108","101,645","100,631","97,882","104,857","90,553","114,265","104,073","98,214","96,380","27,247","27,849","28,798","28,151","29,641","28,694","32,643","31,518","30,284","30,675","29,931","29,914","30,188","30,810","30,616","31,155","32,106","31,765"
420,"106,822","102,245","107,167","118,973","100,308","90,604","110,553","102,257","125,412","101,510","112,410","100,259","103,310","96,143","96,367","94,698","98,833","94,914","91,992","98,182","96,320","97,153","99,755","117,343","93,710","104,706","95,220","109,980","83,098","119,145","92,155","114,271","94,929","97,110","94,449","106,029","90,102","91,967","103,488","108,088","90,375","100,618","99,680","92,490","106,429","100,239","98,737","99,624","106,651","96,749","105,276","92,606","115,816","96,706","96,973","63,694","89,435","87,522","93,725","110,316","99,990","89,900","92,471","94,218","97,398","91,633","111,078","101,137","100,594","102,618","99,959","96,649","104,776","94,573","116,878","103,341","95,094","94,092","27,300","27,865","28,782","28,147","29,622","28,518","32,651","31,457","30,294","30,649","29,931","29,955","30,312","30,710","30,680","31,171","31,922","31,782"
440,"110,024","103,333","109,357","122,288","103,367","91,765","111,641","103,294","127,645","103,467","117,169","102,661","103,910","96,265","96,227","95,245","101,459","92,641","92,922","100,037","95,749","101,312","100,451","120,649","95,808","106,224","97,586","109,775","86,384","121,629","93,227","116,549","95,539","95,022","97,161","108,176","90,576","92,929","104,304","108,439","88,441","103,680","93,761","91,645","107,310","103,625","101,884","101,814","107,845","95,869","106,492","92,614","117,739","91,755","95,733","70,367","88,192","89,039","95,773","111,573","97,967","91,016","91,661","91,218","94,867","94,157","112,186","98,312","95,718","99,651","100,729","96,325","106,200","97,741","120,624","103,980","93,376","95,002","27,267","27,882","28,839","28,175","29,555","28,739","32,612","31,629","30,035","30,529","29,955","29,865","30,227","30,927","30,822","31,247","31,978","31,871"
460,"112,998","105,267","112,033","124,676","104,980","97,073","112,414","104,155","129,629","106,637","121,384","104,510","104,986","98,325","96,988","96,629","102,159","95,314","96,408","103,702","96,700","105,871","103,294","124,369","98,888","108,667","100,608","110,755","90,978","123,690","96,780","120,684","96,618","94,700","100,033","110,392","91,596","95,092","105,900","110,078","89,192","108,878","92,657","92,535","109,106","107,755","107,553","104,112","107,339","94,867","108,365","92,465","119,043","98,965","94,833","73,845","87,653","92,371","97,924","113,924","97,429","92,906","92,727","91,041","93,500","97,339","112,737","96,873","94,216","94,314","103,110","97,880","108,829","102,443","124,800","105,494","93,304","97,798","27,386","27,978","28,910","28,263","29,737","28,575","32,473","31,796","30,194","30,806","30,131","30,155","30,486","31,018","30,765","31,235","32,065","31,798"
480,"115,829","107,496","114,253","126,584","108,157","100,071","113,575","105,347","131,425","109,031","124,739","107,410","106,675","101,235","98,953","99,043","103,465","97,784","99,639","108,655","98,218","108,729","107,751","126,990","102,982","111,116","103,455","112,045","97,457","125,992","99,463","123,829","99,678","95,508","102,661","112,935","93,500","98,516","107,537","112,400","89,784","111,957","94,090","95,280","111,673","111,922","112,135","106,884","107,884","96,314","111,296","93,163","121,798","104,002","95,810","77,055","89,165","95,910","100,788","116,904","98,525","94,916","94,167","92,476","91,716","100,190","113,796","98,776","92,629","92,959","105,098","100,694","111,822","106,978","127,853","107,784","95,316","100,853","27,280","27,922","28,761","28,071","29,616","28,659","32,467","31,306","30,233","30,643","29,865","29,806","30,288","30,896","30,598","31,147","31,961","31,694"
500,"118,473","109,612","116,167","128,818","110,798","103,676","116,118","106,596","132,571","111,143","127,696","110,339","108,747","104,151","100,310","101,141","104,625","100,033","101,853","113,600","99,529","110,086","110,520","129,231","106,543","114,420","105,439","113,614","103,118","127,716","99,373","127,192","100,990","98,151","104,861","115,945","93,763","98,751","110,300","114,863","93,486","114,410","97,090","99,388","114,416","115,649","115,949","108,614","109,639","99,135","114,602","94,014","124,275","106,271","97,075","77,190","88,404","98,996","103,271","120,582","99,929","97,904","99,343","95,998","91,667","102,533","115,622","101,916","94,449","94,690","107,518","103,427","114,794","108,831","130,614","111,725","97,988","104,829","27,335","27,878","28,763","28,127","29,747","28,525","32,445","31,300","30,182","30,584","29,892","29,878","30,159","30,743","30,618","31,057","31,971","31,747"
520,"117,533","110,673","116,665","129,198","111,275","103,514","118,220","107,269","131,916","112,078","128,018","110,678","108,576","103,963","101,502","99,761","104,200","101,261","102,420","115,818","100,565","110,127","110,798","129,696","107,698","114,559","105,810","114,218","105,822","127,635","97,680","128,108","100,433","100,135","104,094","117,537","91,161","96,906","110,810","116,212","94,275","117,063","102,006","102,092","116,008","117,278","117,531","109,810","110,808","101,629","116,502","94,755","124,892","106,869","99,420","76,053","85,922","100,325","102,304","122,375","100,447","95,655","101,900","98,873","93,359","102,447","116,845","104,404","96,492","95,725","108,635","104,978","116,020","108,012","131,080","113,633","99,404","104,982","27,094","27,731","28,551","27,976","29,545","28,294","32,314","31,151","30,059","30,510","29,733","29,720","30,045","30,545","30,392","30,955","31,800","31,525"
540,"120,416","112,122","118,524","130,659","112,600","104,447","121,327","109,429","132,714","114,002","129,518","112,447","111,449","105,818","102,265","99,796","104,851","102,651","102,531","118,351","101,802","111,190","112,904","131,159","110,294","116,210","107,749","117,002","109,133","129,243","97,553","129,820","100,698","101,953","104,090","119,576","89,671","97,416","113,104","118,241","94,696","118,904","105,898","103,788","118,078","119,512","119,843","110,894","112,908","103,684","119,041","96,353","126,512","109,496","100,927","77,859","84,684","102,206","102,737","125,924","103,343","92,912","105,365","101,169","95,357","103,098","120,845","107,127","100,276","100,908","109,778","108,104","117,318","106,822","132,559","116,765","102,439","105,698","27,076","27,690","28,624","28,027","29,480","28,371","32,333","31,020","29,953","30,486","29,698","29,731","30,216","30,600","30,453","30,935","31,739","31,641"
560,"123,031","115,039","121,300","133,453","115,125","104,937","124,824","111,035","135,014","116,941","132,214","114,659","112,996","108,422","103,524","102,216","107,551","106,516","104,486","121,857","104,502","113,245","116,241","135,153","114,147","119,659","111,784","121,310","114,484","132,114","99,075","132,976","101,431","104,455","105,645","124,469","89,131","97,073","118,380","122,282","95,886","122,218","110,122","106,839","121,757","123,133","123,290","114,284","116,657","106,524","122,292","99,094","129,675","113,804","101,457","84,069","85,318","104,498","104,518","129,692","106,698","90,825","108,929","102,933","99,698","105,488","126,100","110,504","106,708","105,292","112,457","110,912","119,925","107,002","135,055","120,827","105,743","107,500","27,167","27,718","28,665","28,024","29,608","28,510","32,363","31,231","30,241","30,680","29,959","29,824","30,278","30,841","30,551","31,014","31,963","31,716"
580,"122,802","114,635","121,465","133,086","114,543","105,082","124,692","112,059","133,867","116,867","132,006","113,949","114,400","108,000","103,643","102,078","106,706","106,737","102,900","121,429","103,967","112,655","115,604","134,404","114,998","120,135","111,831","122,941","115,976","131,531","100,810","132,622","100,798","104,865","104,902","123,612","87,255","94,463","119,724","124,337","94,792","122,414","111,188","106,518","122,943","123,724","123,275","114,161","117,955","105,755","123,804","99,688","129,527","114,053","101,271","89,076","83,584","104,504","104,775","129,876","105,980","86,808","109,043","101,133","100,590","104,865","127,694","110,859","108,461","105,965","112,682","111,149","120,304","104,871","134,761","121,253","106,175","107,518","27,114","27,729","28,645","28,078","29,569","28,414","32,102","31,084","29,933","30,406","29,778","29,698","30,129","30,669","30,573","31,014","31,751","31,694"
600,"125,225","117,351","124,331","135,329","117,465","106,149","127,739","116,141","135,608","119,910","134,206","116,073","119,035","110,241","106,306","104,202","109,312","109,429","104,337","124,584","105,837","115,306","118,033","136,739","119,171","123,373","115,194","126,333","121,198","133,798","104,116","135,202","102,663","109,216","107,518","126,647","87,422","95,412","124,039","128,555","96,059","124,975","113,298","109,082","125,749","127,171","126,408","118,404","123,810","108,092","127,453","102,247","130,900","116,357","102,802","96,398","83,914","106,800","108,051","132,769","107,947","87,955","111,473","101,137","102,996","107,180","131,210","113,578","112,318","107,325","115,737","112,757","123,861","105,520","136,900","124,906","108,727","109,333","27,249","27,951","28,855","28,133","29,584","28,584","32,310","31,345","30,186","30,653","29,876","29,871","30,376","30,835","30,612","31,192","31,984","31,835"
620,"126,065","118,047","125,416","136,239","117,812","106,251","129,124","118,320","136,086","120,743","135,618","116,863","122,027","110,190","108,361","104,133","111,178","111,543","106,188","125,724","105,461","115,731","120,392","137,304","120,702","124,731","116,424","129,476","123,551","134,790","106,186","135,763","102,957","110,039","108,282","127,535","86,592","95,506","125,924","129,637","95,796","125,980","113,527","109,898","127,082","129,296","127,341","119,167","127,225","110,539","128,080","103,949","130,096","118,775","106,212","101,027","83,163","107,194","109,167","133,667","108,473","87,655","111,178","101,090","104,506","107,608","131,647","114,961","113,553","108,833","117,039","113,733","125,271","108,449","137,745","126,225","109,794","110,182","27,133","27,912","28,667","28,055","29,535","28,476","32,184","31,024","30,125","30,749","29,975","29,916","30,124","30,820","30,641","31,057","31,843","31,641"
640,"126,731","119,259","125,573","136,510","118,722","106,267","130,900","119,361","136,312","121,580","136,655","117,235","123,088","110,920","109,547","104,051","111,700","112,959","105,733","127,137","106,265","117,010","122,188","138,090","122,251","125,453","117,673","131,827","125,761","135,306","105,361","136,676","102,980","109,622","108,520","128,590","89,518","96,718","125,786","129,718","95,853","126,682","113,916","110,841","128,163","130,251","128,080","119,716","129,890","111,757","128,739","105,318","129,573","120,100","107,347","106,171","83,910","107,839","110,341","134,794","109,569","87,212","112,510","100,824","105,629","110,557","131,824","116,625","114,608","109,114","117,335","115,053","126,463","107,641","138,420","127,520","110,684","111,263","27,192","27,825","28,808","28,067","29,692","28,486","32,125","31,061","30,218","30,767","29,976","29,859","30,245","30,869","30,633","31,161","31,990","31,849"
660,"126,453","118,296","123,731","135,273","118,094","105,018","130,388","119,812","134,586","121,353","135,857","116,876","122,133","110,027","109,678","105,469","111,922","110,590","104,755","126,529","106,784","116,986","123,573","137,059","121,900","124,875","117,235","131,455","125,508","134,002","104,318","135,371","104,480","107,992","107,833","127,798","88,414","95,847","124,718","126,871","95,504","125,869","113,165","110,508","127,288","129,696","127,233","118,898","128,722","110,984","126,082","104,776","127,812","120,663","105,920","109,300","83,888","107,347","109,020","133,782","109,067","86,449","112,412","100,124","105,492","110,631","130,606","115,725","114,696","109,171","116,431","113,939","125,820","106,114","137,512","127,304","110,376","112,153","27,041","27,743","28,584","27,957","29,449","28,359","32,008","30,875","29,873","30,459","29,667","29,641","30,045","30,537","30,365","30,890","31,771","31,651"
